1.6299081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6299081	1.6299081	1.1156998	1.6299081	1.9678266	0.0	1.6299081	1.6299081	1.1156998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1156998	2.4211247	0.0	3.2433903	0.0	2.4211247	1.1156998	0.0	1.1156998	5.055796	1.9678266	1.1156998	0.0	1.6299081	0.0	1.6299081	2.588532	0.0	1.1156998	0.0	1.6299081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1156998
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6070954	1.2971536	0.84562516	1.8433607	0.84562516	0.0	0.0	0.84562516	0.0	0.84562516	0.0	0.0	0.0	0.0	3.5713696	0.0	0.84562516	0.0	0.0	0.0	2.1946213	0.0	2.9059517	0.0	2.3327298	1.6070954	0.0	1.8433607	5.5357285	3.4936674	1.6070954	0.0	1.6070954	0.0	0.0	2.1946213	0.0	2.1946213	0.0	1.2971536	0.0	0.0	0.0	0.84562516	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1454642	3.1454642	2.1294396	0.0	0.0	2.1294396	1.5486419	0.0	0.0	1.5486419	1.5486419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5486419	0.0	3.5364764	0.0	1.5486419	0.0	0.0	1.5486419	5.4085364	2.4944632	0.0	0.0	1.5486419	0.0	1.5486419	3.1454642	0.0	2.4944632	0.0	2.1294396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.4039508	0.0	0.0	0.0	0.0	0.0	0.9304408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9666905	0.0	0.0	0.0	0.0	1.4039508	0.9304408	0.9304408	1.4039508	0.0	1.7239944	0.9304408	1.4039508	1.4039508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9304408	0.9304408	0.0	0.0	1.9660637	0.0	3.1134608	0.0	2.463801	1.7239944	0.0	0.0	4.913648	2.794611	1.4039508	0.9304408	2.463801	1.4039508	0.0	1.9660637	0.0	0.9304408	0.0	0.0	0.0	0.0	0.0	0.0	0.9304408	0.0	0.0	0.0	0.9304408
2.5752106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92297244	2.1498768	0.0	2.6844978	0.0	0.0	1.3946395	0.0	0.0	0.0	0.92297244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7830093	0.0	3.1676416	0.0	2.5752106	0.92297244	0.0	0.92297244	4.6457334	1.9554418	0.0	0.0	1.7138485	0.0	0.0	1.9554418	0.0	1.3946395	0.0	0.92297244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.7556105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7556105	1.7556105	0.0	2.3583941	0.0	1.7556105	0.0	0.0	1.7556105	0.0	0.0	0.0	0.0	0.0	3.541216	0.0	1.7556105	0.0	0.0	0.0	2.3583941	0.0	0.0	0.0	2.3583941	0.0	0.0	2.3583941	6.1324215	0.0	0.0	0.0	2.7318277	0.0	1.7556105	1.7556105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8893131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8893131	0.0	0.0	0.0	0.0	0.0	0.0	2.503863	0.0	0.0	0.0	0.0	0.0	1.8893131	0.0	1.8893131	0.0	2.503863	0.0	0.0	0.0	6.071526	2.503863	0.0	0.0	2.503863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8893131	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.249558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8771667	2.3938143	2.1361055	0.0	2.76838	1.7880193	1.249558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7880193	0.0	0.0	0.0	0.0	2.3938143	0.0	3.152702	0.0	1.7880193	0.0	0.0	0.0	5.4049416	2.1361055	0.0	0.0	1.249558	0.0	1.249558	2.76838	0.0	1.249558	0.0	1.7880193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.249558
2.5752106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92297244	2.1498768	0.0	2.6844978	0.0	0.0	1.3946395	0.0	0.0	0.0	0.92297244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7830093	0.0	3.1676416	0.0	2.5752106	0.92297244	0.0	0.92297244	4.6457334	1.9554418	0.0	0.0	1.7138485	0.0	0.0	1.9554418	0.0	1.3946395	0.0	0.92297244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4003232	0.0	0.0	0.0	0.0	1.4683918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4683918	2.665072	0.0	2.0392044	0.0	0.0	0.0	0.0	0.0	4.927486	2.0392044	2.0392044	0.0	1.4683918	0.0	0.0	2.4003232	0.0	0.0	0.0	2.4003232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6239954	0.0	0.0	1.6239954	0.0	2.5817277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2133865	0.0	0.0	1.6239954	0.0	0.0	4.0608993	0.0	2.850318	0.0	0.0	0.0	0.0	0.0	5.416245	1.6239954	0.0	2.2133865	2.2133865	1.6239954	0.0	2.850318	0.0	2.5817277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6239954
1.5565675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5565675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5036912	0.0	1.5565675	0.0	1.5565675	2.5036912	0.0	1.5565675	1.5565675	1.5565675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5036912	0.0	3.5462391	0.0	0.0	0.0	0.0	0.0	5.9762597	2.5036912	0.0	0.0	0.0	1.5565675	1.5565675	1.5565675	0.0	0.0	0.0	1.5565675	0.0	0.0	0.0	1.5565675	1.5565675	0.0	0.0	0.0	0.0
2.1943853	0.0	0.0	1.6068828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1943853	1.6068828	2.1943853	1.6068828	0.0	1.6068828	0.0	0.0	1.6068828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5620005	0.0	1.6068828	0.0	0.0	0.0	0.0	0.0	5.126723	1.6068828	1.6068828	1.6068828	1.6068828	0.0	0.0	1.6068828	0.0	0.0	0.0	1.6068828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2896675	1.2896675	1.2896675	0.0	0.0	0.0	2.4446328	0.0	1.2896675	2.1854599	1.2896675	0.0	0.0	4.6151204	0.0	0.0	2.1854599	0.0	1.2896675	2.8207521	0.0	2.1854599	0.0	2.4446328	1.2896675	0.0	1.2896675	5.1478004	2.6502724	0.0	1.2896675	0.0	0.0	1.2896675	2.6502724	0.0	0.0	0.0	1.2896675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9684446	1.4060396	0.0	1.9684446	2.3262331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.086238	0.0	0.0	0.0	0.0	0.0	1.9684446	0.0	3.714473	0.0	0.0	0.0	0.0	1.4060396	5.9871798	1.4060396	0.0	1.4060396	2.3262331	1.4060396	0.0	2.3262331	0.0	1.4060396	0.0	1.4060396	0.0	1.4060396	0.0	0.0	0.0	0.0	0.0	0.0	1.9684446
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8282996	3.3001416	1.2841642	1.2841642	1.2841642	2.6432087	1.2841642	1.2841642	0.0	0.0	1.2841642	0.0	0.0	0.0	0.0	0.0	0.0	1.2841642	1.2841642	0.0	0.0	0.0	1.8282996	0.0	1.8282996	0.0	1.8282996	0.0	0.0	0.0	5.452911	1.2841642	0.0	0.0	1.2841642	0.0	1.2841642	3.693238	0.0	0.0	0.0	1.2841642	0.0	1.2841642	0.0	0.0	0.0	0.0	0.0	0.0	1.2841642
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.248233	1.6554611	1.6554611	0.0	1.6554611	0.0	0.0	1.6554611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2738547	0.0	0.0	0.0	0.0	0.0	1.6554611	0.0	2.248233	0.0	1.6554611	1.6554611	0.0	0.0	5.4182367	2.248233	0.0	0.0	2.248233	0.0	1.6554611	1.6554611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2744117	2.2744117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3019881	0.0	0.0	1.6791689	0.0	0.0	3.3019881	0.0	2.6449895	0.0	2.6449895	0.0	0.0	1.6791689	5.1163263	2.6449895	0.0	0.0	1.6791689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2744117	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8438175	2.2072425	0.0	3.229691	2.2072425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8438175	0.0	0.0	0.0	2.2072425	0.0	2.8438175	0.0	3.5074313	0.0	0.0	0.0	5.4622536	2.8438175	0.0	0.0	2.2072425	0.0	0.0	0.0	0.0	2.2072425	0.0	2.2072425	0.0	0.0	0.0	2.2072425	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3750015	2.9301531	1.9329935	0.0	0.0	0.0	1.3750015	1.3750015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9329935	0.0	1.3750015	0.0	1.3750015	0.0	0.0	0.0	5.482145	1.3750015	0.0	1.3750015	2.7584527	0.0	1.3750015	1.3750015	0.0	1.9329935	0.0	2.5510323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9329935
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0325463	0.0	2.3933623	1.4625027	2.0325463	0.0	2.3933623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4625027	0.0	0.0	1.4625027	0.0	2.866975	0.0	2.0325463	0.0	0.0	0.0	4.870248	1.4625027	2.0325463	1.4625027	1.4625027	1.4625027	0.0	2.0325463	0.0	1.4625027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0777516	0.0	2.3336306	1.2026212	0.0	1.2026212	0.0	1.2026212	0.0	0.0	0.0	0.0	0.0	3.189995	0.0	0.0	2.977092	0.0	0.0	2.977092	0.0	1.7330106	0.0	2.0777516	0.0	0.0	0.0	5.47454	0.0	0.0	1.2026212	2.537195	0.0	0.0	1.2026212	0.0	1.7330106	1.7330106	1.2026212	0.0	0.0	0.0	1.2026212	1.2026212	0.0	0.0	0.0	0.0
1.5958183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5492177	3.789991	0.0	1.5958183	0.0	0.0	1.5958183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5958183	1.5958183	0.0	2.18208	0.0	1.5958183	0.0	0.0	1.5958183	4.8734245	1.5958183	2.18208	1.5958183	1.5958183	0.0	0.0	2.8171709	0.0	1.5958183	0.0	0.0	0.0	1.5958183	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9828568	0.0	0.0	0.0	0.0	0.0	2.9828568	0.0	0.0	0.0	2.9828568	0.0	0.0	0.0	5.706799	2.9828568	0.0	0.0	2.3391168	0.0	2.3391168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0604262	2.6877544	0.0	2.0604262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0702806	0.0	2.0604262	0.0	0.0	2.0604262	0.0	0.0	5.261554	3.0702806	0.0	2.0604262	2.6877544	0.0	0.0	2.0604262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7088922	0.0	1.7088922	0.0	1.7088922	0.0	2.3071427	0.0	0.0	0.0	0.0	0.0	0.0	3.8335943	0.0	0.0	0.0	0.0	0.0	1.7088922	0.0	2.949236	0.0	2.3071427	0.0	0.0	1.7088922	5.464627	0.0	0.0	1.7088922	1.7088922	0.0	0.0	0.0	0.0	0.0	1.7088922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.7187777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0726786	2.690098	0.0	1.190539	2.0626209	0.0	2.0626209	0.0	0.0	1.7187777	0.0	0.0	0.0	0.0	0.0	2.52126	0.0	0.0	0.0	0.0	0.0	2.52126	0.0	2.52126	0.0	2.834505	0.0	0.0	1.7187777	5.476634	2.0626209	0.0	0.0	1.7187777	1.190539	1.190539	0.0	0.0	0.0	0.0	1.190539	0.0	0.0	0.0	0.0	1.190539	0.0	0.0	0.0	1.7187777
1.8608006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8608006	2.472983	0.0	0.0	2.8499343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.472983	0.0	2.472983	0.0	1.8608006	0.0	0.0	0.0	4.5357237	2.472983	0.0	2.472983	1.8608006	0.0	1.8608006	0.0	0.0	0.0	0.0	1.8608006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8608006
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9526713	0.0	2.3104074	1.7118617	0.0	1.7118617	0.0	1.7118617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3104074	3.4896615	0.0	1.7118617	0.0	2.3104074	0.0	0.0	1.7118617	5.0743876	2.9526713	2.9526713	0.0	1.7118617	0.0	0.0	0.0	0.0	0.0	0.0	2.3104074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.452261	1.9621122	0.0	1.4004854	1.4004854	1.9621122	0.0	0.0	1.4004854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.582387	0.0	2.582387	0.0	1.4004854	1.4004854	0.0	0.0	5.3986883	0.0	0.0	0.0	1.9621122	1.4004854	1.9621122	1.4004854	0.0	1.4004854	0.0	1.4004854	0.0	0.0	0.0	0.0	1.4004854	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8530085	0.0	2.2159302	0.0	0.0	0.0	2.2159302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2159302	0.0	0.0	0.0	3.5168965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5955157	2.2159302	3.734084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2159302	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.994898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.994898	0.0	1.8104743	0.0	2.4182942	0.0	1.8104743	0.994898	1.4836246	0.0	0.0	0.0	0.0	0.0	0.0	2.7936184	0.0	0.0	0.994898	0.0	0.0	2.6834562	0.0	2.7936184	0.0	1.8104743	0.0	0.0	0.0	5.4204783	2.4182942	0.0	0.0	1.4836246	1.8104743	0.994898	2.0564024	0.0	1.8104743	1.4836246	0.994898	0.0	0.0	0.0	0.0	0.994898	0.0	0.0	0.0	1.4836246
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6750803	3.3331692	0.0	2.6750803	0.0	0.0	2.6750803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3331692	0.0	0.0	0.0	2.6750803	0.0	0.0	0.0	5.902264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6750803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.5675378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.948314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2215676	0.0	3.2215676	0.0	0.0	1.948314	0.0	0.0	5.986733	1.948314	0.0	0.0	0.0	0.0	0.0	1.948314	0.0	0.0	1.948314	1.948314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
